LinearVel.X,LinearVel.Y,LinearAcc.X,LinearAcc.Y,AngularVel.Z,AngularAcc.Z,VelMulDelta.X,VelMulDelta.Y, Angvelmuldelta.Z,GTruthPosDiff.X,GTruthPosDiff.Y,GTruthRotDiff.Z,
-7.351831,9.001938,-46.387170,-27.192542,7.498882,19.548731,-0.735183,0.900194,0.749888,-93.800616,47.643665,-5.733407,
-9.981063,3.165628,-26.292319,-58.363096,-57.334065,-648.329453,-0.998106,0.316563,-5.733407,-104.047872,-7.466496,0.000000,
-10.454242,-1.353946,-4.731789,-45.195738,0.000000,573.340637,-1.045424,-0.135395,0.000000,-111.042204,-31.966827,0.000000,
-10.898890,-3.437887,-4.446482,-20.839413,0.000000,0.000000,-1.089889,-0.343789,0.000000,-106.750696,-40.358126,0.000000,
-11.524034,-4.464415,-6.251433,-10.265277,0.000000,0.000000,-1.152403,-0.446441,0.000000,-122.552057,-49.382358,0.000000,
-12.369737,-5.087544,-8.457036,-6.231295,0.000000,0.000000,-1.236974,-0.508754,0.000000,-124.829257,-52.269971,0.000000,
-13.212925,-5.583449,-8.431880,-4.959049,0.000000,0.000000,-1.321293,-0.558345,0.000000,-137.326815,-60.612502,0.000000,
-14.095037,-6.078415,-8.821115,-4.949662,0.000000,0.000000,-1.409504,-0.607842,0.000000,-147.412314,-63.707559,0.000000,
-15.012409,-6.495610,-9.173716,-4.171951,0.000000,0.000000,-1.501241,-0.649561,0.000000,-167.802787,-72.686399,0.000000,
-15.996040,-6.933149,-9.836316,-4.375388,0.000000,0.000000,-1.599604,-0.693315,0.000000,-151.731881,-65.796620,0.000000,
-16.837733,-7.303282,-8.416932,-3.701332,0.000000,0.000000,-1.683773,-0.730328,0.000000,-177.749008,-77.118589,0.000000,
-17.774341,-7.712720,-9.366074,-4.094375,0.000000,0.000000,-1.777434,-0.771272,0.000000,-180.471626,-78.321324,0.000000,
-18.677797,-8.106366,-9.034561,-3.936461,0.000000,0.000000,-1.867780,-0.810637,0.000000,-194.972974,-84.625960,0.000000,
-19.608020,-8.510966,-9.302234,-4.045997,0.000000,0.000000,-1.960802,-0.851097,0.000000,-197.002825,-85.512887,0.000000,
-20.505422,-8.900933,-8.974013,-3.899669,0.000000,0.000000,-2.050542,-0.890093,0.000000,-213.148616,-92.524530,0.000000,
-21.433776,-9.304156,-9.283544,-4.032236,0.000000,0.000000,-2.143378,-0.930416,0.000000,-217.516619,-92.373529,-0.087266,
-22.522543,-9.235306,-10.887673,0.688503,-0.872665,-8.726646,-2.252254,-0.923531,-0.087266,-249.377124,-89.273330,-0.104720,
-24.077962,-7.904338,-15.554189,13.309674,-1.047198,-1.745330,-2.407796,-0.790434,-0.104720,-238.515076,-63.604960,-0.095993,
-25.491488,-6.055658,-14.135254,18.486808,-0.959931,0.872665,-2.549149,-0.605566,-0.095993,-252.897468,-48.240437,-0.095993,
-26.719631,-4.204131,-12.281436,18.515269,-0.959931,0.000000,-2.671963,-0.420413,-0.095993,-282.317286,-21.129211,6.178465,
-27.894106,-1.506416,-11.744744,26.977143,61.784653,627.445829,-2.789411,-0.150642,6.178465,-281.676660,7.974976,-0.095993,
-28.746967,1.382307,-8.528608,28.887231,-0.959931,-627.445829,-2.874697,0.138231,-0.095993,-303.901971,38.615484,-0.104720,
-29.330220,4.493285,-5.832535,31.109785,-1.047198,-0.872665,-2.933022,0.449329,-0.104720,-282.653490,64.530143,-0.095993,
-29.553005,7.483405,-2.227849,29.901198,-0.959931,0.872665,-2.955301,0.748341,-0.095993,-285.687369,96.132552,-0.095993,
-29.419709,10.698834,1.332962,32.154288,-0.959931,0.000000,-2.941971,1.069883,-0.095993,-292.743300,129.827091,-0.095993,
-28.975952,13.930964,4.437572,32.321299,-0.959931,0.000000,-2.897595,1.393096,-0.095993,-301.684300,154.844727,-0.104720,
-28.554688,15.641355,4.212636,17.103911,-1.047198,-0.872665,-2.855469,1.564136,-0.104720,-280.042135,189.734806,-0.104720,
-26.744194,19.814630,18.104942,41.732751,-1.047198,-0.000000,-2.674419,1.981463,-0.104720,-243.238084,209.495395,-0.095993,
-24.953394,23.128358,17.907998,33.137277,-0.959931,0.872665,-2.495339,2.312836,-0.095993,-227.244463,239.585791,-0.095993,
-22.964022,26.132891,19.893720,30.045329,-0.959931,0.000000,-2.296402,2.613289,-0.095993,-225.018505,302.237230,-0.322211,
-18.989088,29.881779,39.749339,37.488881,-3.222107,-22.621755,-1.898909,2.988178,-0.322211,-139.713715,313.014834,-0.558122,
-10.013435,32.891814,89.756526,30.100349,-5.581218,-23.591112,-1.001344,3.289181,-0.558122,30.637357,314.867762,-0.707428,
8.034230,29.332007,180.476654,-35.598071,-7.074284,-14.930665,0.803423,2.933201,-0.707428,155.725668,213.875449,-0.654498,
19.159445,17.291432,111.252148,-120.405746,-6.544984,5.293000,1.915945,1.729143,-0.654498,218.729495,68.926211,-0.719948,
21.099486,1.754301,19.400410,-155.371305,-7.199483,-6.544983,2.109949,0.175430,-0.719948,183.151109,-69.846662,-0.261799,
15.143418,-9.496688,-59.560682,-112.509892,-2.617994,45.814888,1.514342,-0.949669,-0.261799,120.365627,-119.161488,0.000000,
11.908902,-13.511448,-32.345164,-40.147601,0.000000,26.179939,1.190890,-1.351145,0.000000,112.493441,-153.923217,0.000000,
10.644645,-15.612224,-12.642567,-21.007757,0.000000,0.000000,1.064465,-1.561222,0.000000,99.513883,-153.972564,0.000000,
10.537606,-16.784328,-1.070387,-11.721037,0.000000,0.000000,1.053761,-1.678433,0.000000,107.316550,-182.263358,0.000000,
10.623466,-17.937816,0.858598,-11.534887,0.000000,0.000000,1.062347,-1.793782,0.000000,105.686656,-180.459795,0.000000,
10.978055,-18.860756,3.545891,-9.229396,0.000000,0.000000,1.097806,-1.886076,0.000000,111.449894,-201.367607,-0.087266,
10.851349,-20.093197,-1.267061,-12.324409,-0.872665,-8.726646,1.085135,-2.009320,-0.087266,99.625678,-203.633608,-0.095993,
9.854592,-21.610067,-9.967570,-15.168697,-0.959931,-0.872665,0.985459,-2.161007,-0.095993,90.911634,-223.483374,-0.095993,
8.600181,-23.108454,-12.544109,-14.983868,-0.959931,-0.000000,0.860018,-2.310845,-0.095993,74.905986,-257.701872,-0.104720,
6.540627,-24.754301,-20.595540,-16.458476,-1.047198,-0.872665,0.654063,-2.475430,-0.104720,46.345721,-247.408907,-0.095993,
4.362959,-26.088905,-21.776678,-13.346038,-0.959931,0.872665,0.436296,-2.608891,-0.095993,23.436794,-253.997380,-0.141081,
1.895286,-27.198407,-24.676736,-11.095016,-1.410808,-4.508769,0.189529,-2.719841,-0.141081,-19.590100,-296.251560,-0.508698,
-4.404115,-27.114245,-62.994001,0.841612,-5.086977,-36.761694,-0.440411,-2.711425,-0.508698,-106.004391,-234.261590,-0.656791,
-13.672710,-21.891606,-92.685955,52.226398,-6.567910,-14.809322,-1.367271,-2.189161,-0.656791,-199.381750,-134.233261,5.563237,
-20.135273,-8.933405,-64.625623,129.582007,55.632371,622.002798,-2.013527,-0.893340,5.563237,-192.295053,8.616544,-0.719948,
-17.861943,3.775644,22.733298,127.090481,-7.199483,-628.318529,-1.786194,0.377564,-0.719948,-120.446859,107.581116,-0.392699,
-9.770213,11.675334,80.917294,78.996907,-3.926991,32.724919,-0.977021,1.167533,-0.392699,-54.650355,144.773254,0.034907,
-4.499607,14.377940,52.706062,27.026056,0.349066,42.760566,-0.449961,1.437794,0.034907,-28.343678,143.966000,0.056723,
-3.065561,15.595973,14.340464,12.180326,0.567232,2.181661,-0.306556,1.559597,0.056723,-37.555506,164.340298,0.484264,
-4.731353,16.069346,-16.657928,4.733731,4.842639,42.754068,-0.473135,1.606935,0.484264,-74.676109,139.725797,0.632381,
-9.644821,13.360881,-49.134671,-27.084646,6.323813,14.811742,-0.964482,1.336088,0.632381,-140.006315,87.380203,-5.563237,
-13.888822,5.512370,-42.440016,-78.485106,-55.632371,-619.561833,-1.388882,0.551237,-5.563237,-129.671357,-8.367755,0.719948,
-12.471733,-3.108643,14.170890,-86.210129,7.199483,628.318529,-1.247173,-0.310864,0.719948,-88.831569,-80.906203,0.785398,
-5.701970,-8.754323,67.697627,-56.456799,7.853982,6.544989,-0.570197,-0.875432,0.785398,-7.247097,-85.219584,0.654498,
0.984156,-8.774407,66.861264,-0.200842,6.544984,-13.089972,0.098416,-0.877441,0.654498,44.742376,-64.500956,0.785398,
5.716602,-4.535608,47.324457,42.387984,7.853982,13.089972,0.571660,-0.453561,0.785398,60.569333,-13.345822,0.719948,
6.218400,0.446717,5.017986,49.823252,7.199483,-6.544989,0.621840,0.044672,0.719948,52.903093,25.478504,0.785398,
4.049356,3.672641,-21.690440,32.259244,7.853982,6.544989,0.404936,0.367264,0.785398,12.689442,54.220368,0.785398,
0.108069,4.880003,-39.412874,12.073612,7.853982,0.000000,0.010807,0.488000,0.785398,-24.897572,38.103029,-5.563237,
-3.040189,3.337802,-31.482576,-15.422011,-55.632371,-634.863519,-0.304019,0.333780,-5.563237,-43.928056,11.545543,0.785398,
-4.222749,0.074520,-11.825603,-32.632817,7.853982,634.863519,-0.422275,0.007452,0.785398,-33.672864,-19.532925,0.719948,
-3.062456,-2.673267,11.602932,-27.477869,7.199483,-6.544989,-0.306246,-0.267327,0.719948,-14.774007,-42.542057,0.130900,
-0.901344,-4.339109,21.611115,-16.658421,1.308997,-58.904858,-0.090134,-0.433911,0.130900,-0.066468,-49.606981,0.000000,
0.130317,-5.330602,10.316607,-9.914923,0.000000,-13.089969,0.013032,-0.533060,0.000000,3.829059,-58.214173,0.000000,
0.543720,-6.283711,4.134038,-9.531095,0.000000,0.000000,0.054372,-0.628371,0.000000,9.343803,-69.265203,-0.008727,
0.899447,-7.260513,3.557263,-9.768014,-0.087266,-0.872665,0.089945,-0.726051,-0.008727,8.760290,-77.611366,-0.095993,
0.811190,-8.261209,-0.882563,-10.006963,-0.959931,-8.726646,0.081119,-0.826121,-0.095993,5.297850,-82.984105,-0.095993,
0.353004,-9.212486,-4.581868,-9.512775,-0.959931,0.000000,0.035300,-0.921249,-0.095993,-3.926999,-104.536747,-0.104720,
-0.626192,-10.227907,-9.791960,-10.154208,-1.047198,-0.872665,-0.062619,-1.022791,-0.104720,-17.135010,-102.306710,-0.382109,
-2.623082,-10.715203,-19.968895,-4.872954,-3.821090,-27.738922,-0.262308,-1.071520,-0.382109,-44.026554,-102.722574,-0.440438,
-5.662969,-9.944502,-30.398867,7.707008,-4.404378,-5.832881,-0.566297,-0.994450,-0.440438,-92.015217,-82.521295,-0.522834,
-9.350889,-6.718262,-36.879205,32.262394,-5.228340,-8.239621,-0.935089,-0.671826,-0.522834,-102.087735,-28.056935,5.628687,
-10.909954,-1.716171,-15.590651,50.020908,56.286868,615.152072,-1.090995,-0.171617,5.628687,-103.770851,27.417249,-0.139626,
-10.065771,3.631523,8.441833,53.476940,-1.396263,-576.831307,-1.006577,0.363152,-0.139626,-97.733201,63.178094,0.017453,
-9.484977,6.402405,5.807938,27.708828,0.174533,15.707963,-0.948498,0.640241,0.017453,-96.836727,74.136764,0.095993,
-9.938033,7.474477,-4.530552,10.720712,0.959931,7.853981,-0.993803,0.747448,0.095993,-104.511659,75.382119,0.159656,
-11.036834,7.611614,-10.988010,1.371370,1.596559,6.366282,-1.103683,0.761161,0.159656,-120.126044,62.581651,-5.772905,
-12.964945,5.280791,-19.281117,-23.308225,-57.729053,-593.256110,-1.296495,0.528079,-5.772905,-135.564458,14.148561,0.685662,
-13.472844,-0.846407,-5.078992,-61.271985,6.856623,645.856743,-1.347284,-0.084641,0.685662,-112.125469,-52.810781,0.654498,
-9.701051,-7.240659,37.717930,-63.942512,6.544984,-3.116381,-0.970105,-0.724066,0.654498,-55.518864,-98.493546,0.654498,
-3.261462,-10.365795,64.395888,-31.251363,6.544984,0.000000,-0.326146,-1.036580,0.654498,11.094192,-95.353052,0.719948,
3.338612,-8.784338,66.000740,15.814570,7.199483,6.544983,0.333861,-0.878434,0.719948,57.439547,-66.519220,0.785398,
6.623464,-4.326650,32.848520,44.576880,7.853982,6.544989,0.662346,-0.432665,0.785398,74.657557,2.069809,0.719948,
6.715675,1.149717,0.922115,54.763672,7.199483,-6.544989,0.671568,0.114972,0.719948,47.017121,44.287026,0.719948,
3.520839,4.795830,-31.948361,36.461123,7.199483,0.000000,0.352084,0.479583,0.719948,4.496436,55.995374,0.719948,
-0.598340,5.361092,-41.191787,5.652620,7.199483,0.000000,-0.059834,0.536109,0.719948,-31.613616,40.200758,-5.628687,
-3.801627,3.387166,-32.032869,-19.739258,-56.286868,-634.863501,-0.380163,0.338717,-5.628687,-49.285962,10.560773,0.719948,
-4.914228,-0.013978,-11.126008,-34.011434,7.199483,634.863501,-0.491423,-0.001398,0.719948,-42.185953,-22.962613,0.719948,
-3.560357,-3.172162,13.538702,-31.581843,7.199483,0.000000,-0.356036,-0.317216,0.719948,-15.371329,-40.140135,0.719948,
-0.604747,-4.508277,29.556099,-13.361145,7.199483,-0.000000,-0.060475,-0.450828,0.719948,16.683969,-42.288377,0.785398,
2.656900,-3.447027,32.616477,10.612501,7.853982,6.544989,0.265690,-0.344703,0.785398,37.717767,-16.994176,0.719948,
4.168262,-0.691030,15.113613,27.559964,7.199483,-6.544989,0.416826,-0.069103,0.719948,38.876578,12.248743,0.719948,
3.578034,2.196302,-5.902276,28.873318,7.199483,0.000000,0.357803,0.219630,0.719948,20.265498,33.215818,0.719948,
1.136252,3.953080,-24.417820,17.567785,7.199483,0.000000,0.113625,0.395308,0.719948,-6.979154,39.742523,0.719948,
-1.790391,3.679618,-29.266433,-2.734621,7.199483,0.000000,-0.179039,0.367962,0.719948,-28.661292,27.314956,-5.563237,
-3.575153,1.961508,-17.847616,-17.181097,-55.632371,-628.318529,-0.357515,0.196151,-5.563237,-43.639808,-3.453271,0.719948,
-4.012818,-1.048304,-4.376650,-30.098123,7.199483,628.318529,-0.401282,-0.104830,0.719948,-29.643229,-29.450182,0.719948,
-2.321286,-3.457927,16.915318,-24.096231,7.199483,-0.000000,-0.232129,-0.345793,0.719948,-2.714159,-41.228500,0.645220,
0.484976,-4.206196,28.062620,-7.482691,6.452203,-7.472795,0.048498,-0.420620,0.645220,26.929758,-37.748885,0.555075,
3.245980,-3.074428,27.610040,11.317685,5.550751,-9.014523,0.324598,-0.307443,0.555075,43.372297,-18.819994,0.049127,
4.805187,-1.519819,15.592071,15.546088,0.491269,-50.594814,0.480519,-0.151982,0.049127,53.403280,-13.975752,-0.510292,
5.648572,-1.907564,8.433849,-3.877448,-5.102918,-55.941875,0.564857,-0.190756,-0.510292,53.741121,-33.587745,-0.686423,
4.871992,-4.287508,-7.765804,-23.799444,-6.864235,-17.613166,0.487199,-0.428751,-0.686423,28.384122,-53.305243,-0.719948,
1.664757,-6.093491,-32.072343,-18.059827,-7.199483,-3.352481,0.166476,-0.609349,-0.719948,-4.458591,-63.178790,-0.719948,
-1.871937,-5.684381,-35.366944,4.091097,-7.199483,-0.000000,-0.187194,-0.568438,-0.719948,-44.911143,-38.442247,5.590835,
-4.752239,-2.851108,-28.803014,28.332733,55.908350,631.078320,-0.475224,-0.285111,5.590835,-53.239700,-1.234747,-0.428405,
-5.479825,0.468819,-7.275861,33.199269,-4.284048,-601.923969,-0.547982,0.046882,-0.428405,-51.013413,27.087568,0.002992,
-5.169165,3.072492,3.106597,26.036723,0.029923,43.139707,-0.516917,0.307249,0.002992,-56.294305,38.437568,0.580678,
-6.099350,3.322078,-9.301850,2.495861,5.806776,57.768525,-0.609935,0.332208,0.580678,-68.295286,16.660675,-5.582905,
-7.249216,0.614791,-11.498659,-27.072868,-55.829052,-616.358268,-0.724922,0.061479,-5.582905,-68.134190,-22.941094,0.779064,
-5.898390,-3.567511,13.508260,-41.823017,7.790636,636.196874,-0.589839,-0.356751,0.779064,-34.728612,-54.657505,0.575092,
-2.295014,-6.029798,36.033759,-24.622867,5.750916,-20.397204,-0.229501,-0.602980,0.575092,2.342087,-61.129029,0.201403,
1.268635,-6.354542,35.636490,-3.247443,2.014033,-37.368827,0.126864,-0.635454,0.201403,18.284616,-69.708545,-0.519896,
1.744756,-7.227281,4.761211,-8.727386,-5.198961,-72.129939,0.174476,-0.722728,-0.519896,6.995428,-79.351802,-0.517711,
-0.321050,-8.054546,-20.658066,-8.272651,-5.177110,0.218511,-0.032105,-0.805455,-0.517711,-19.336990,-76.664238,0.263184,
-2.297293,-8.440391,-19.762423,-3.858449,2.631842,78.089515,-0.229729,-0.844039,0.263184,-17.270185,-95.256568,0.632002,
-0.711271,-9.503956,15.860214,-10.635655,6.320021,36.881791,-0.071127,-0.950396,0.632002,21.352170,-90.871103,0.780636,
3.807333,-8.405357,45.186044,10.985991,7.806361,14.863401,0.380733,-0.840536,0.780636,65.497937,-55.806547,0.719184,
7.251057,-3.923489,34.437237,44.818680,7.191843,-6.145185,0.725106,-0.392349,0.719184,72.677291,-3.441785,0.428665,
7.657468,0.813886,4.064108,47.373747,4.286649,-29.051938,0.765747,0.081389,0.428665,71.841339,31.935830,-0.232866,
7.144432,3.782536,-5.130358,29.686501,-2.328660,-66.153091,0.714443,0.378254,-0.232866,79.488170,37.463383,-0.231622,
8.361552,3.420207,12.171205,-3.623289,-2.316224,0.124367,0.836155,0.342021,-0.231622,84.095235,36.550483,0.482309,
8.866546,4.430747,5.049941,10.105400,4.823086,71.393091,0.886655,0.443075,0.482309,78.521741,64.878182,0.724301,
6.492985,7.642678,-23.735617,32.119310,7.243008,24.199223,0.649298,0.764268,0.724301,30.561900,90.526006,0.759934,
0.886823,9.120443,-56.061622,14.777646,7.599345,3.563368,0.088682,0.912044,0.759934,-27.063258,80.262532,0.576059,
-4.325894,7.001656,-52.127168,-21.187874,5.760586,-18.387585,-0.432589,0.700166,0.576059,-64.886521,49.101398,-0.003426,
-7.165344,3.942010,-28.394500,-30.596452,-0.034262,-57.948481,-0.716534,0.394201,-0.003426,-75.078110,40.607050,-0.534497,
-7.787011,4.684042,-6.216661,7.420314,-5.344975,-53.107128,-0.778701,0.468404,-0.534497,-65.586322,62.233819,-0.697323,
-5.614216,7.424913,21.727949,27.408711,-6.973234,-16.282594,-0.561422,0.742491,-0.697323,-23.348984,85.250659,-0.785398,
-0.328836,8.552628,52.853791,11.277151,-7.853982,-8.807474,-0.032884,0.855263,-0.785398,31.301704,71.074977,-0.748178,
4.618812,5.823949,49.476481,-27.286791,-7.481782,3.721994,0.461881,0.582395,-0.748178,58.601586,29.024464,-0.513375,
6.570180,1.611088,19.513686,-42.128611,-5.133747,23.480349,0.657018,0.161109,-0.513375,70.251396,-2.134882,0.078438,
6.948090,-1.158365,3.779099,-27.694523,0.784380,59.181271,0.694809,-0.115836,0.078438,74.215429,-22.818589,0.549661,
7.836633,-1.265820,8.885425,-1.074552,5.496612,47.122322,0.783663,-0.126582,0.549661,77.795005,6.454555,0.705570,
7.939785,1.956214,1.031525,32.220335,7.055697,15.590852,0.793979,0.195621,0.705570,63.257547,47.260005,0.719948,
5.124752,5.803651,-28.150333,38.474369,7.199483,1.437855,0.512475,0.580365,0.719948,20.084325,70.315896,0.719948,
0.237920,7.023650,-48.868314,12.199995,7.199483,0.000000,0.023792,0.702365,0.719948,-23.841882,56.635376,0.559089,
-3.779797,5.279849,-40.177177,-17.438009,5.590889,-16.085940,-0.377980,0.527985,0.559089,-54.525098,34.858213,-5.815901,
-6.017792,2.121904,-22.379944,-31.579458,-58.159012,-637.498998,-0.601779,0.212190,-5.815901,-67.421784,11.244915,5.805247,
-7.093927,1.045055,-10.761350,-10.768486,58.052472,1162.114824,-0.709393,0.104505,5.805247,-74.207194,20.802376,-0.689838,
-7.198322,3.071463,-1.043950,20.264076,-6.898380,-649.508517,-0.719832,0.307146,-0.689838,-55.800613,49.309867,-0.719948,
-4.794630,5.956351,24.036918,28.848885,-7.199483,-3.011024,-0.479463,0.595635,-0.719948,-13.538872,76.591376,-0.785398,
0.153734,6.972597,49.483638,10.162459,-7.853982,-6.544989,0.015373,0.697260,-0.785398,32.005511,53.777504,-0.719948,
4.081024,4.701903,39.272895,-22.706941,-7.199483,6.544989,0.408102,0.470190,-0.719948,58.847062,18.153410,-0.614898,
5.684362,0.578247,16.033381,-41.236559,-6.148981,10.505014,0.568436,0.057825,-0.614898,52.773090,-19.897557,-0.357468,
5.037048,-2.789336,-6.473141,-33.675832,-3.574679,25.743025,0.503705,-0.278934,-0.357468,45.907335,-40.474691,0.446581,
5.003560,-4.265284,-0.334876,-14.759481,4.465812,80.404911,0.500356,-0.426528,0.446581,60.638318,-38.962672,0.696798,
6.570712,-3.039101,15.671517,12.261833,6.967980,25.021672,0.657071,-0.303910,0.696798,67.088549,-6.850855,0.719948,
7.102759,0.436314,5.320472,34.754154,7.199483,2.315032,0.710276,0.043631,0.719948,59.277943,35.537031,0.719948,
4.955227,4.347033,-21.475315,39.107183,7.199483,0.000000,0.495523,0.434703,0.719948,20.316015,61.364820,0.785398,
0.695837,5.916265,-42.593903,15.692320,7.853982,6.544989,0.069584,0.591626,0.785398,-11.283083,49.666321,0.196350,
-0.670161,3.976252,-13.659977,-19.400129,1.963495,-58.904862,-0.067016,0.397625,0.196350,-4.658977,27.643016,0.000000,
-0.308132,1.828232,3.620290,-21.480194,0.000000,-19.634954,-0.030813,0.182823,0.000000,-1.687615,4.634382,0.000000,
0.000000,0.000000,3.081318,-18.282323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
